image,conditioning_image
Highlight/SHIQ_data_10825/train/07923_D.png,Highlight/SHIQ_data_10825/train/07923_A.png
Highlight/SHIQ_data_10825/train/00761_D.png,Highlight/SHIQ_data_10825/train/00761_A.png
Highlight/SHIQ_data_10825/train/03468_D.png,Highlight/SHIQ_data_10825/train/03468_A.png
Highlight/SHIQ_data_10825/train/06863_D.png,Highlight/SHIQ_data_10825/train/06863_A.png
Highlight/SHIQ_data_10825/train/01495_D.png,Highlight/SHIQ_data_10825/train/01495_A.png
Highlight/SHIQ_data_10825/train/01072_D.png,Highlight/SHIQ_data_10825/train/01072_A.png
Highlight/SHIQ_data_10825/train/00628_D.png,Highlight/SHIQ_data_10825/train/00628_A.png
Highlight/SHIQ_data_10825/train/03616_D.png,Highlight/SHIQ_data_10825/train/03616_A.png
Highlight/SHIQ_data_10825/train/08199_D.png,Highlight/SHIQ_data_10825/train/08199_A.png
Highlight/SHIQ_data_10825/train/07751_D.png,Highlight/SHIQ_data_10825/train/07751_A.png
Highlight/SHIQ_data_10825/train/08542_D.png,Highlight/SHIQ_data_10825/train/08542_A.png
Highlight/SHIQ_data_10825/train/05300_D.png,Highlight/SHIQ_data_10825/train/05300_A.png
Highlight/SHIQ_data_10825/train/00731_D.png,Highlight/SHIQ_data_10825/train/00731_A.png
Highlight/SHIQ_data_10825/train/00452_D.png,Highlight/SHIQ_data_10825/train/00452_A.png
Highlight/SHIQ_data_10825/train/04486_D.png,Highlight/SHIQ_data_10825/train/04486_A.png
Highlight/SHIQ_data_10825/train/07483_D.png,Highlight/SHIQ_data_10825/train/07483_A.png
Highlight/SHIQ_data_10825/train/06807_D.png,Highlight/SHIQ_data_10825/train/06807_A.png
Highlight/SHIQ_data_10825/train/01210_D.png,Highlight/SHIQ_data_10825/train/01210_A.png
Highlight/SHIQ_data_10825/train/01778_D.png,Highlight/SHIQ_data_10825/train/01778_A.png
Highlight/SHIQ_data_10825/train/09576_D.png,Highlight/SHIQ_data_10825/train/09576_A.png
Highlight/SHIQ_data_10825/train/00236_D.png,Highlight/SHIQ_data_10825/train/00236_A.png
Highlight/SHIQ_data_10825/train/02734_D.png,Highlight/SHIQ_data_10825/train/02734_A.png
Highlight/SHIQ_data_10825/train/04537_D.png,Highlight/SHIQ_data_10825/train/04537_A.png
Highlight/SHIQ_data_10825/train/02948_D.png,Highlight/SHIQ_data_10825/train/02948_A.png
Highlight/SHIQ_data_10825/train/08795_D.png,Highlight/SHIQ_data_10825/train/08795_A.png
Highlight/SHIQ_data_10825/train/01543_D.png,Highlight/SHIQ_data_10825/train/01543_A.png
Highlight/SHIQ_data_10825/train/09577_D.png,Highlight/SHIQ_data_10825/train/09577_A.png
Highlight/SHIQ_data_10825/train/02323_D.png,Highlight/SHIQ_data_10825/train/02323_A.png
Highlight/SHIQ_data_10825/train/05835_D.png,Highlight/SHIQ_data_10825/train/05835_A.png
Highlight/SHIQ_data_10825/train/09630_D.png,Highlight/SHIQ_data_10825/train/09630_A.png
Highlight/SHIQ_data_10825/train/06635_D.png,Highlight/SHIQ_data_10825/train/06635_A.png
Highlight/SHIQ_data_10825/train/05641_D.png,Highlight/SHIQ_data_10825/train/05641_A.png
Highlight/SHIQ_data_10825/train/02243_D.png,Highlight/SHIQ_data_10825/train/02243_A.png
Highlight/SHIQ_data_10825/train/04323_D.png,Highlight/SHIQ_data_10825/train/04323_A.png
Highlight/SHIQ_data_10825/train/08590_D.png,Highlight/SHIQ_data_10825/train/08590_A.png
Highlight/SHIQ_data_10825/train/06347_D.png,Highlight/SHIQ_data_10825/train/06347_A.png
Highlight/SHIQ_data_10825/train/07842_D.png,Highlight/SHIQ_data_10825/train/07842_A.png
Highlight/SHIQ_data_10825/train/06111_D.png,Highlight/SHIQ_data_10825/train/06111_A.png
Highlight/SHIQ_data_10825/train/07655_D.png,Highlight/SHIQ_data_10825/train/07655_A.png
Highlight/SHIQ_data_10825/train/01126_D.png,Highlight/SHIQ_data_10825/train/01126_A.png
Highlight/SHIQ_data_10825/train/03957_D.png,Highlight/SHIQ_data_10825/train/03957_A.png
Highlight/SHIQ_data_10825/train/04071_D.png,Highlight/SHIQ_data_10825/train/04071_A.png
Highlight/SHIQ_data_10825/train/08465_D.png,Highlight/SHIQ_data_10825/train/08465_A.png
Highlight/SHIQ_data_10825/train/07377_D.png,Highlight/SHIQ_data_10825/train/07377_A.png
Highlight/SHIQ_data_10825/train/06289_D.png,Highlight/SHIQ_data_10825/train/06289_A.png
Highlight/SHIQ_data_10825/train/00318_D.png,Highlight/SHIQ_data_10825/train/00318_A.png
Highlight/SHIQ_data_10825/train/02780_D.png,Highlight/SHIQ_data_10825/train/02780_A.png
Highlight/SHIQ_data_10825/train/00242_D.png,Highlight/SHIQ_data_10825/train/00242_A.png
Highlight/SHIQ_data_10825/train/02770_D.png,Highlight/SHIQ_data_10825/train/02770_A.png
Highlight/SHIQ_data_10825/train/09734_D.png,Highlight/SHIQ_data_10825/train/09734_A.png
Highlight/SHIQ_data_10825/train/02463_D.png,Highlight/SHIQ_data_10825/train/02463_A.png
Highlight/SHIQ_data_10825/train/00876_D.png,Highlight/SHIQ_data_10825/train/00876_A.png
Highlight/SHIQ_data_10825/train/02006_D.png,Highlight/SHIQ_data_10825/train/02006_A.png
Highlight/SHIQ_data_10825/train/01397_D.png,Highlight/SHIQ_data_10825/train/01397_A.png
Highlight/SHIQ_data_10825/train/00446_D.png,Highlight/SHIQ_data_10825/train/00446_A.png
Highlight/SHIQ_data_10825/train/00717_D.png,Highlight/SHIQ_data_10825/train/00717_A.png
Highlight/SHIQ_data_10825/train/00046_D.png,Highlight/SHIQ_data_10825/train/00046_A.png
Highlight/SHIQ_data_10825/train/04727_D.png,Highlight/SHIQ_data_10825/train/04727_A.png
Highlight/SHIQ_data_10825/train/00187_D.png,Highlight/SHIQ_data_10825/train/00187_A.png
Highlight/SHIQ_data_10825/train/01947_D.png,Highlight/SHIQ_data_10825/train/01947_A.png
Highlight/SHIQ_data_10825/train/01940_D.png,Highlight/SHIQ_data_10825/train/01940_A.png
Highlight/SHIQ_data_10825/train/04385_D.png,Highlight/SHIQ_data_10825/train/04385_A.png
Highlight/SHIQ_data_10825/train/04427_D.png,Highlight/SHIQ_data_10825/train/04427_A.png
Highlight/SHIQ_data_10825/train/04708_D.png,Highlight/SHIQ_data_10825/train/04708_A.png
Highlight/SHIQ_data_10825/train/03635_D.png,Highlight/SHIQ_data_10825/train/03635_A.png
Highlight/SHIQ_data_10825/train/07153_D.png,Highlight/SHIQ_data_10825/train/07153_A.png
Highlight/SHIQ_data_10825/train/00936_D.png,Highlight/SHIQ_data_10825/train/00936_A.png
Highlight/SHIQ_data_10825/train/08129_D.png,Highlight/SHIQ_data_10825/train/08129_A.png
Highlight/SHIQ_data_10825/train/08585_D.png,Highlight/SHIQ_data_10825/train/08585_A.png
Highlight/SHIQ_data_10825/train/05962_D.png,Highlight/SHIQ_data_10825/train/05962_A.png
Highlight/SHIQ_data_10825/train/06215_D.png,Highlight/SHIQ_data_10825/train/06215_A.png
Highlight/SHIQ_data_10825/train/08125_D.png,Highlight/SHIQ_data_10825/train/08125_A.png
Highlight/SHIQ_data_10825/train/09306_D.png,Highlight/SHIQ_data_10825/train/09306_A.png
Highlight/SHIQ_data_10825/train/02603_D.png,Highlight/SHIQ_data_10825/train/02603_A.png
Highlight/SHIQ_data_10825/train/09642_D.png,Highlight/SHIQ_data_10825/train/09642_A.png
Highlight/SHIQ_data_10825/train/02695_D.png,Highlight/SHIQ_data_10825/train/02695_A.png
Highlight/SHIQ_data_10825/train/06379_D.png,Highlight/SHIQ_data_10825/train/06379_A.png
Highlight/SHIQ_data_10825/train/02850_D.png,Highlight/SHIQ_data_10825/train/02850_A.png
Highlight/SHIQ_data_10825/train/04821_D.png,Highlight/SHIQ_data_10825/train/04821_A.png
Highlight/SHIQ_data_10825/train/05531_D.png,Highlight/SHIQ_data_10825/train/05531_A.png
Highlight/SHIQ_data_10825/train/03598_D.png,Highlight/SHIQ_data_10825/train/03598_A.png
Highlight/SHIQ_data_10825/train/00994_D.png,Highlight/SHIQ_data_10825/train/00994_A.png
Highlight/SHIQ_data_10825/train/02985_D.png,Highlight/SHIQ_data_10825/train/02985_A.png
Highlight/SHIQ_data_10825/train/06132_D.png,Highlight/SHIQ_data_10825/train/06132_A.png
Highlight/SHIQ_data_10825/train/08679_D.png,Highlight/SHIQ_data_10825/train/08679_A.png
Highlight/SHIQ_data_10825/train/04167_D.png,Highlight/SHIQ_data_10825/train/04167_A.png
Highlight/SHIQ_data_10825/train/09045_D.png,Highlight/SHIQ_data_10825/train/09045_A.png
Highlight/SHIQ_data_10825/train/04498_D.png,Highlight/SHIQ_data_10825/train/04498_A.png
Highlight/SHIQ_data_10825/train/07684_D.png,Highlight/SHIQ_data_10825/train/07684_A.png
Highlight/SHIQ_data_10825/train/07899_D.png,Highlight/SHIQ_data_10825/train/07899_A.png
Highlight/SHIQ_data_10825/train/06702_D.png,Highlight/SHIQ_data_10825/train/06702_A.png
Highlight/SHIQ_data_10825/train/08048_D.png,Highlight/SHIQ_data_10825/train/08048_A.png
Highlight/SHIQ_data_10825/train/07875_D.png,Highlight/SHIQ_data_10825/train/07875_A.png
Highlight/SHIQ_data_10825/train/06625_D.png,Highlight/SHIQ_data_10825/train/06625_A.png
Highlight/SHIQ_data_10825/train/07614_D.png,Highlight/SHIQ_data_10825/train/07614_A.png
Highlight/SHIQ_data_10825/train/04219_D.png,Highlight/SHIQ_data_10825/train/04219_A.png
Highlight/SHIQ_data_10825/train/03636_D.png,Highlight/SHIQ_data_10825/train/03636_A.png
Highlight/SHIQ_data_10825/train/00556_D.png,Highlight/SHIQ_data_10825/train/00556_A.png
Highlight/SHIQ_data_10825/train/03890_D.png,Highlight/SHIQ_data_10825/train/03890_A.png
Highlight/SHIQ_data_10825/train/06302_D.png,Highlight/SHIQ_data_10825/train/06302_A.png
Highlight/SHIQ_data_10825/train/09682_D.png,Highlight/SHIQ_data_10825/train/09682_A.png
Highlight/SHIQ_data_10825/train/03496_D.png,Highlight/SHIQ_data_10825/train/03496_A.png
Highlight/SHIQ_data_10825/train/05358_D.png,Highlight/SHIQ_data_10825/train/05358_A.png
Highlight/SHIQ_data_10825/train/08760_D.png,Highlight/SHIQ_data_10825/train/08760_A.png
Highlight/SHIQ_data_10825/train/04520_D.png,Highlight/SHIQ_data_10825/train/04520_A.png
Highlight/SHIQ_data_10825/train/00758_D.png,Highlight/SHIQ_data_10825/train/00758_A.png
Highlight/SHIQ_data_10825/train/00739_D.png,Highlight/SHIQ_data_10825/train/00739_A.png
Highlight/SHIQ_data_10825/train/02944_D.png,Highlight/SHIQ_data_10825/train/02944_A.png
Highlight/SHIQ_data_10825/train/08439_D.png,Highlight/SHIQ_data_10825/train/08439_A.png
Highlight/SHIQ_data_10825/train/08331_D.png,Highlight/SHIQ_data_10825/train/08331_A.png
Highlight/SHIQ_data_10825/train/04034_D.png,Highlight/SHIQ_data_10825/train/04034_A.png
Highlight/SHIQ_data_10825/train/03126_D.png,Highlight/SHIQ_data_10825/train/03126_A.png
Highlight/SHIQ_data_10825/train/06228_D.png,Highlight/SHIQ_data_10825/train/06228_A.png
Highlight/SHIQ_data_10825/train/01391_D.png,Highlight/SHIQ_data_10825/train/01391_A.png
Highlight/SHIQ_data_10825/train/00862_D.png,Highlight/SHIQ_data_10825/train/00862_A.png
Highlight/SHIQ_data_10825/train/08225_D.png,Highlight/SHIQ_data_10825/train/08225_A.png
Highlight/SHIQ_data_10825/train/08762_D.png,Highlight/SHIQ_data_10825/train/08762_A.png
Highlight/SHIQ_data_10825/train/05120_D.png,Highlight/SHIQ_data_10825/train/05120_A.png
Highlight/SHIQ_data_10825/train/01520_D.png,Highlight/SHIQ_data_10825/train/01520_A.png
Highlight/SHIQ_data_10825/train/06164_D.png,Highlight/SHIQ_data_10825/train/06164_A.png
Highlight/SHIQ_data_10825/train/03594_D.png,Highlight/SHIQ_data_10825/train/03594_A.png
Highlight/SHIQ_data_10825/train/00344_D.png,Highlight/SHIQ_data_10825/train/00344_A.png
Highlight/SHIQ_data_10825/train/05865_D.png,Highlight/SHIQ_data_10825/train/05865_A.png
Highlight/SHIQ_data_10825/train/01453_D.png,Highlight/SHIQ_data_10825/train/01453_A.png
Highlight/SHIQ_data_10825/train/03058_D.png,Highlight/SHIQ_data_10825/train/03058_A.png
Highlight/SHIQ_data_10825/train/01686_D.png,Highlight/SHIQ_data_10825/train/01686_A.png
Highlight/SHIQ_data_10825/train/09457_D.png,Highlight/SHIQ_data_10825/train/09457_A.png
Highlight/SHIQ_data_10825/train/07411_D.png,Highlight/SHIQ_data_10825/train/07411_A.png
Highlight/SHIQ_data_10825/train/07131_D.png,Highlight/SHIQ_data_10825/train/07131_A.png
Highlight/SHIQ_data_10825/train/02582_D.png,Highlight/SHIQ_data_10825/train/02582_A.png
Highlight/SHIQ_data_10825/train/02339_D.png,Highlight/SHIQ_data_10825/train/02339_A.png
Highlight/SHIQ_data_10825/train/02684_D.png,Highlight/SHIQ_data_10825/train/02684_A.png
Highlight/SHIQ_data_10825/train/03348_D.png,Highlight/SHIQ_data_10825/train/03348_A.png
Highlight/SHIQ_data_10825/train/06153_D.png,Highlight/SHIQ_data_10825/train/06153_A.png
Highlight/SHIQ_data_10825/train/07454_D.png,Highlight/SHIQ_data_10825/train/07454_A.png
Highlight/SHIQ_data_10825/train/08424_D.png,Highlight/SHIQ_data_10825/train/08424_A.png
Highlight/SHIQ_data_10825/train/07448_D.png,Highlight/SHIQ_data_10825/train/07448_A.png
Highlight/SHIQ_data_10825/train/07730_D.png,Highlight/SHIQ_data_10825/train/07730_A.png
Highlight/SHIQ_data_10825/train/00298_D.png,Highlight/SHIQ_data_10825/train/00298_A.png
Highlight/SHIQ_data_10825/train/08209_D.png,Highlight/SHIQ_data_10825/train/08209_A.png
Highlight/SHIQ_data_10825/train/02062_D.png,Highlight/SHIQ_data_10825/train/02062_A.png
Highlight/SHIQ_data_10825/train/09113_D.png,Highlight/SHIQ_data_10825/train/09113_A.png
Highlight/SHIQ_data_10825/train/06976_D.png,Highlight/SHIQ_data_10825/train/06976_A.png
Highlight/SHIQ_data_10825/train/04288_D.png,Highlight/SHIQ_data_10825/train/04288_A.png
Highlight/SHIQ_data_10825/train/04997_D.png,Highlight/SHIQ_data_10825/train/04997_A.png
Highlight/SHIQ_data_10825/train/00771_D.png,Highlight/SHIQ_data_10825/train/00771_A.png
Highlight/SHIQ_data_10825/train/08944_D.png,Highlight/SHIQ_data_10825/train/08944_A.png
Highlight/SHIQ_data_10825/train/02269_D.png,Highlight/SHIQ_data_10825/train/02269_A.png
Highlight/SHIQ_data_10825/train/00800_D.png,Highlight/SHIQ_data_10825/train/00800_A.png
Highlight/SHIQ_data_10825/train/04629_D.png,Highlight/SHIQ_data_10825/train/04629_A.png
Highlight/SHIQ_data_10825/train/03663_D.png,Highlight/SHIQ_data_10825/train/03663_A.png
Highlight/SHIQ_data_10825/train/00163_D.png,Highlight/SHIQ_data_10825/train/00163_A.png
Highlight/SHIQ_data_10825/train/05421_D.png,Highlight/SHIQ_data_10825/train/05421_A.png
Highlight/SHIQ_data_10825/train/01545_D.png,Highlight/SHIQ_data_10825/train/01545_A.png
Highlight/SHIQ_data_10825/train/01898_D.png,Highlight/SHIQ_data_10825/train/01898_A.png
Highlight/SHIQ_data_10825/train/02750_D.png,Highlight/SHIQ_data_10825/train/02750_A.png
Highlight/SHIQ_data_10825/train/01935_D.png,Highlight/SHIQ_data_10825/train/01935_A.png
Highlight/SHIQ_data_10825/train/00190_D.png,Highlight/SHIQ_data_10825/train/00190_A.png
Highlight/SHIQ_data_10825/train/04354_D.png,Highlight/SHIQ_data_10825/train/04354_A.png
Highlight/SHIQ_data_10825/train/04863_D.png,Highlight/SHIQ_data_10825/train/04863_A.png
Highlight/SHIQ_data_10825/train/06073_D.png,Highlight/SHIQ_data_10825/train/06073_A.png
Highlight/SHIQ_data_10825/train/03734_D.png,Highlight/SHIQ_data_10825/train/03734_A.png
Highlight/SHIQ_data_10825/train/06363_D.png,Highlight/SHIQ_data_10825/train/06363_A.png
Highlight/SHIQ_data_10825/train/05896_D.png,Highlight/SHIQ_data_10825/train/05896_A.png
Highlight/SHIQ_data_10825/train/02806_D.png,Highlight/SHIQ_data_10825/train/02806_A.png
Highlight/SHIQ_data_10825/train/03371_D.png,Highlight/SHIQ_data_10825/train/03371_A.png
Highlight/SHIQ_data_10825/train/06606_D.png,Highlight/SHIQ_data_10825/train/06606_A.png
Highlight/SHIQ_data_10825/train/04815_D.png,Highlight/SHIQ_data_10825/train/04815_A.png
Highlight/SHIQ_data_10825/train/01144_D.png,Highlight/SHIQ_data_10825/train/01144_A.png
Highlight/SHIQ_data_10825/train/05003_D.png,Highlight/SHIQ_data_10825/train/05003_A.png
Highlight/SHIQ_data_10825/train/03247_D.png,Highlight/SHIQ_data_10825/train/03247_A.png
Highlight/SHIQ_data_10825/train/07486_D.png,Highlight/SHIQ_data_10825/train/07486_A.png
Highlight/SHIQ_data_10825/train/01270_D.png,Highlight/SHIQ_data_10825/train/01270_A.png
Highlight/SHIQ_data_10825/train/09077_D.png,Highlight/SHIQ_data_10825/train/09077_A.png
Highlight/SHIQ_data_10825/train/00777_D.png,Highlight/SHIQ_data_10825/train/00777_A.png
Highlight/SHIQ_data_10825/train/08769_D.png,Highlight/SHIQ_data_10825/train/08769_A.png
Highlight/SHIQ_data_10825/train/03390_D.png,Highlight/SHIQ_data_10825/train/03390_A.png
Highlight/SHIQ_data_10825/train/09804_D.png,Highlight/SHIQ_data_10825/train/09804_A.png
Highlight/SHIQ_data_10825/train/00273_D.png,Highlight/SHIQ_data_10825/train/00273_A.png
Highlight/SHIQ_data_10825/train/00435_D.png,Highlight/SHIQ_data_10825/train/00435_A.png
Highlight/SHIQ_data_10825/train/04131_D.png,Highlight/SHIQ_data_10825/train/04131_A.png
Highlight/SHIQ_data_10825/train/09209_D.png,Highlight/SHIQ_data_10825/train/09209_A.png
Highlight/SHIQ_data_10825/train/00667_D.png,Highlight/SHIQ_data_10825/train/00667_A.png
Highlight/SHIQ_data_10825/train/07638_D.png,Highlight/SHIQ_data_10825/train/07638_A.png
Highlight/SHIQ_data_10825/train/09384_D.png,Highlight/SHIQ_data_10825/train/09384_A.png
Highlight/SHIQ_data_10825/train/08788_D.png,Highlight/SHIQ_data_10825/train/08788_A.png
Highlight/SHIQ_data_10825/train/04773_D.png,Highlight/SHIQ_data_10825/train/04773_A.png
Highlight/SHIQ_data_10825/train/09667_D.png,Highlight/SHIQ_data_10825/train/09667_A.png
Highlight/SHIQ_data_10825/train/08452_D.png,Highlight/SHIQ_data_10825/train/08452_A.png
Highlight/SHIQ_data_10825/train/07771_D.png,Highlight/SHIQ_data_10825/train/07771_A.png
Highlight/SHIQ_data_10825/train/02757_D.png,Highlight/SHIQ_data_10825/train/02757_A.png
Highlight/SHIQ_data_10825/train/03064_D.png,Highlight/SHIQ_data_10825/train/03064_A.png
Highlight/SHIQ_data_10825/train/02776_D.png,Highlight/SHIQ_data_10825/train/02776_A.png
Highlight/SHIQ_data_10825/train/09298_D.png,Highlight/SHIQ_data_10825/train/09298_A.png
Highlight/SHIQ_data_10825/train/07995_D.png,Highlight/SHIQ_data_10825/train/07995_A.png
Highlight/SHIQ_data_10825/train/08280_D.png,Highlight/SHIQ_data_10825/train/08280_A.png
Highlight/SHIQ_data_10825/train/02003_D.png,Highlight/SHIQ_data_10825/train/02003_A.png
Highlight/SHIQ_data_10825/train/06878_D.png,Highlight/SHIQ_data_10825/train/06878_A.png
Highlight/SHIQ_data_10825/train/00394_D.png,Highlight/SHIQ_data_10825/train/00394_A.png
Highlight/SHIQ_data_10825/train/09256_D.png,Highlight/SHIQ_data_10825/train/09256_A.png
Highlight/SHIQ_data_10825/train/07504_D.png,Highlight/SHIQ_data_10825/train/07504_A.png
Highlight/SHIQ_data_10825/train/04813_D.png,Highlight/SHIQ_data_10825/train/04813_A.png
Highlight/SHIQ_data_10825/train/01094_D.png,Highlight/SHIQ_data_10825/train/01094_A.png
Highlight/SHIQ_data_10825/train/04138_D.png,Highlight/SHIQ_data_10825/train/04138_A.png
Highlight/SHIQ_data_10825/train/02685_D.png,Highlight/SHIQ_data_10825/train/02685_A.png
Highlight/SHIQ_data_10825/train/00851_D.png,Highlight/SHIQ_data_10825/train/00851_A.png
Highlight/SHIQ_data_10825/train/01798_D.png,Highlight/SHIQ_data_10825/train/01798_A.png
Highlight/SHIQ_data_10825/train/02906_D.png,Highlight/SHIQ_data_10825/train/02906_A.png
Highlight/SHIQ_data_10825/train/06452_D.png,Highlight/SHIQ_data_10825/train/06452_A.png
Highlight/SHIQ_data_10825/train/06956_D.png,Highlight/SHIQ_data_10825/train/06956_A.png
Highlight/SHIQ_data_10825/train/08002_D.png,Highlight/SHIQ_data_10825/train/08002_A.png
Highlight/SHIQ_data_10825/train/04624_D.png,Highlight/SHIQ_data_10825/train/04624_A.png
Highlight/SHIQ_data_10825/train/06361_D.png,Highlight/SHIQ_data_10825/train/06361_A.png
Highlight/SHIQ_data_10825/train/08229_D.png,Highlight/SHIQ_data_10825/train/08229_A.png
Highlight/SHIQ_data_10825/train/07546_D.png,Highlight/SHIQ_data_10825/train/07546_A.png
Highlight/SHIQ_data_10825/train/05031_D.png,Highlight/SHIQ_data_10825/train/05031_A.png
Highlight/SHIQ_data_10825/train/09790_D.png,Highlight/SHIQ_data_10825/train/09790_A.png
Highlight/SHIQ_data_10825/train/02299_D.png,Highlight/SHIQ_data_10825/train/02299_A.png
Highlight/SHIQ_data_10825/train/04465_D.png,Highlight/SHIQ_data_10825/train/04465_A.png
Highlight/SHIQ_data_10825/train/06758_D.png,Highlight/SHIQ_data_10825/train/06758_A.png
Highlight/SHIQ_data_10825/train/04319_D.png,Highlight/SHIQ_data_10825/train/04319_A.png
Highlight/SHIQ_data_10825/train/04645_D.png,Highlight/SHIQ_data_10825/train/04645_A.png
Highlight/SHIQ_data_10825/train/09300_D.png,Highlight/SHIQ_data_10825/train/09300_A.png
Highlight/SHIQ_data_10825/train/04366_D.png,Highlight/SHIQ_data_10825/train/04366_A.png
Highlight/SHIQ_data_10825/train/08303_D.png,Highlight/SHIQ_data_10825/train/08303_A.png
Highlight/SHIQ_data_10825/train/02215_D.png,Highlight/SHIQ_data_10825/train/02215_A.png
Highlight/SHIQ_data_10825/train/00765_D.png,Highlight/SHIQ_data_10825/train/00765_A.png
Highlight/SHIQ_data_10825/train/07596_D.png,Highlight/SHIQ_data_10825/train/07596_A.png
Highlight/SHIQ_data_10825/train/03291_D.png,Highlight/SHIQ_data_10825/train/03291_A.png
Highlight/SHIQ_data_10825/train/08410_D.png,Highlight/SHIQ_data_10825/train/08410_A.png
Highlight/SHIQ_data_10825/train/02316_D.png,Highlight/SHIQ_data_10825/train/02316_A.png
Highlight/SHIQ_data_10825/train/08186_D.png,Highlight/SHIQ_data_10825/train/08186_A.png
Highlight/SHIQ_data_10825/train/03261_D.png,Highlight/SHIQ_data_10825/train/03261_A.png
